原价,特价,药名,厂家,规格,效期,限购
￥2.50,2.20,克拉霉素片, 广东逸舒制药股份有限公司,规格：0.125g*6片,件装量：300,
￥7.00,6.90,硫糖铝咀嚼片, 新乡市常乐制药有限责任公司,规格：0.25g*100粒,件装量：400,
￥6.50,6.40,琥乙红霉素颗粒(利君沙), 西安利君制药有限责任公司,规格：0.1g*12包,件装量：300,
￥8.50,8.20,复方板蓝根颗粒, 四川依科制药有限公司,规格：15g*20袋,件装量：60,
￥68.50,67.50,噻托溴铵粉雾剂, 正大天晴药业集团股份有限公司,规格：18μg(以噻托铵计)*10粒,件装量：200,
￥3.90,3.88,【基药】活血止痛胶囊, 江西百神昌诺药业有限公司,规格：0.25g*24粒,件装量：400,
￥75.80,75.20,普瑞巴林胶囊(乐瑞卡), 辉瑞制药有限公司,规格：75mg*8粒,件装量：240,
￥55.00,53.10,复方黄连素片, 四川森科制药有限公司,规格：30mg*1000片,件装量：30,
￥68.50,67.90,多维元素片(29)(善存), 惠氏制药有限公司,规格：60片,件装量：48,
￥10.00,9.90,强力枇杷露, 贵州神奇药业有限公司,规格：120ml,件装量：100,
￥26.75,25.80,当飞利肝宁胶囊, 四川美大康药业股份有限公司,规格：0.25g*36粒,件装量：400,
￥7.10,6.90,头孢克洛胶囊(可洛), 苏州中化药品工业有限公司,规格：0.25g*12粒,件装量：400,
￥26.10,26.00,颈复康颗粒, 颈复康药业集团有限公司,规格：5g*8袋,件装量：80,
￥20.20,20.00,脂必泰胶囊, 成都地奥九泓制药厂,规格：0.24g*10粒,件装量：200,
￥4.30,4.26,罗红霉素分散片(宜明), 成都恒瑞制药有限公司,规格：0.15g*6片*2板,件装量：400,
￥6.90,6.80,小儿止咳糖浆, 华润三九(雅安)药业有限公司,规格：120ml,件装量：120,
￥33.00,30.80,癃清片, 天津中新药业集团股份有限公司隆顺榕制药厂,规格：0.6g*16片*3板,件装量：200,
￥4.50,4.48,脑心舒口服液(玻璃管), 湖北东信药业有限公司,规格：10ml*10支,件装量：90,
￥32.70,31.80,枸橼酸坦度螺酮胶囊(律康), 四川科瑞德制药股份有限公司,规格：5mg*24粒,件装量：180,
￥20.00,18.90,盐酸氨基葡萄糖片(九力), 江苏正大清江制药有限公司,规格：750mg*12片,件装量：360,
￥17.00,16.80,氯霉素片, 成都锦华药业有限责任公司,规格：0.25g*100片,件装量：200,
￥25.00,16.80,氯诺昔康片(薄膜衣), 黑龙江乌苏里江制药有限公司哈尔滨分公司,规格：8mg*12片,件装量：300,
￥9.20,9.10,脑络通胶囊, 广西欢宝药业有限公司,规格：0.5g*30粒,件装量：400,
￥12.90,12.60,黄芪精, 江苏聚荣制药集团有限公司,规格：10ml*10支,件装量：60,
￥3.80,3.56,天麻片, 广西十万山制药有限公司,规格：100片,件装量：480,
￥2.55,2.53,盐酸西替利嗪片(比特力), 成都恒瑞制药有限公司,规格：10mg*6片,件装量：400,
￥11.85,11.80,六味地黄丸, 九芝堂股份有限公司,规格：200丸,件装量：120,
￥35.00,34.20,大活络丸, 国药集团冯了性(佛山)药业有限公司        ,规格：3.5g*6丸,件装量：100,
￥6.30,5.80,胃康胶囊, 沈阳神龙药业有限公司,规格：0.3g*12粒*2板,件装量：300,
￥19.60,19.33,法莫替丁钙镁咀嚼片, 北京红林制药有限公司,规格：12片,件装量：200,
￥4.50,4.30,替米沙坦片, 浙江金立源药业有限公司,规格：40mg*7片*2板,件装量：300,
￥58.00,56.00,天灿柠檬酸苹果酸钙片(爱乐维), 仙乐健康科技股份有限公司                ,规格：1.236g60片,件装量：24,
￥2.70,2.68,桔梗冬花片, 四川德元药业集团有限公司,规格：100片,件装量：600,
￥20.80,20.70,丁细牙痛胶囊, 深圳市泰康制药有限公司,规格：0.45g*12粒*2板,件装量：500,
￥25.00,22.50,采森牌葡萄糖酸锌口服液, 南昌市草珊瑚生物技术有限公司,规格：10ml*30支,件装量：30,
￥28.50,28.10,乌灵胶囊, 浙江佐力药业股份有限公司,规格：0.33g*27粒,件装量：180,
￥45.50,45.10,多维元素片(21)(金维他*民生), 杭州民生健康药业有限公司,规格：100片,件装量：60,
￥26.68,23.35,莫匹罗星软膏(百多邦)(ZD), 中美天津史克制药有限公司,规格：10g,件装量：200,
￥7.80,7.77,葡萄糖粉剂, 福州海王福药制药有限公司,规格：20g*18包,件装量：40,
￥21.50,21.10,醋酸泼尼松片(强的松), 重庆科瑞制药(集团)有限公司,规格：5mg*1000片,件装量：100,
￥12.30,12.10,复方氨酚那敏颗粒（速冲）, 河北国金药业有限责任公司,规格：10g*50袋/包,件装量：30,
￥25.50,24.80,乳癖散结胶囊, 陕西白鹿制药股份有限公司,规格：0.53g*36粒,件装量：200,
￥5.50,5.20,消炎利胆片, 广东一力集团制药股份有限公司,规格：0.24g*100片,件装量：300,
￥5.50,5.20,盐酸二甲双胍缓释片, 上海普康药业有限公司,规格：0.5g*30片,件装量：300,
￥17.10,16.90,镇脑宁胶囊, 通化东宝药业股份有限公司,规格：0.3g*60粒,件装量：100,
￥20.50,20.00,强力天麻杜仲胶囊, 贵州三力制药股份有限公司,规格：0.4g*48粒,件装量：200,
￥5.70,5.60,尼美舒利分散片(新格菲), 西安天一秦昆制药有限责任公司,规格：50mg*12片*2板,件装量：360,
￥7.05,7.00,痹痛宁胶囊, 贵州恒霸药业有限责任公司,规格：0.2g*12粒*2板,件装量：300,
￥13.68,11.90,益脑胶囊, 中美华医(河北)制药有限公司,规格：0.3g*36粒,件装量：300,
￥26.90,26.20,二甲双胍格列本脲片(I), 成都恒瑞制药有限公司,规格：0.25g：1.25mg*10片*3板,件装量：200,
￥24.45,24.20,桂枝茯苓胶囊, 江苏康缘药业股份有限公司,规格：0.31g*10粒*5板,件装量：320,
￥10.60,10.50,西咪替丁片, 成都锦华药业有限责任公司,规格：0.2g*100片,件装量：180,
￥13.50,11.80,活血通脉胶囊, 四川森科制药有限公司,规格：0.43g*12粒*3板,件装量：240,
￥31.00,30.80,铝碳酸镁咀嚼片(铝碳酸镁片), 拜耳医药保健有限公司委托拜耳医药保健有限公司启东分公司,规格：0.5g*30片,件装量：240,
￥7.20,6.90,盐酸地芬尼多片, 新乡市新辉药业有限公司                  ,规格：25mg*30片,件装量：600,
￥12.10,11.90,甘露聚糖肽片(多抗甲素), 成都利尔药业有限公司,规格：5mg*48片,件装量：400,
￥4.45,4.35,头孢拉定胶囊, 江苏亚邦强生药业有限公司,规格：0.25g*24粒,件装量：400,
￥8.50,7.80,肺宁分散片, 伊春五加参药业有限责任公司,规格：0.45g*12片*2板,件装量：300,
￥63.25,58.50,门冬氨酸鸟氨酸颗粒(瑞甘), 武汉启瑞药业有限公司,规格：3g*10袋,件装量：100,
￥7.55,7.50,维生素C片, 新乡市常乐制药有限责任公司,规格：0.1g*1000片,件装量：160,
￥79.00,76.60,丙戊酸钠口服溶液(德巴金), 赛诺菲(杭州)制药有限公司,规格：300ml:12g,件装量：12,
￥16.50,16.00,清开灵颗粒, 广州白云山明兴制药有限公司委托广东康奇力药业股份有限公司生产,规格：3g*18袋,件装量：200,
￥87.00,85.50,复方斑蝥胶囊, 贵州益佰制药股份有限公司,规格：0.25g*12粒*5板,件装量：80,
￥7.50,7.20,头孢泊肟酯片(敏欣), 浙江京新药业股份有限公司,规格：0.1g*6片,件装量：400,
￥12.50,12.38,阿莫西林克拉维酸钾片(强力阿莫仙), 珠海联邦制药股份有限公司中山分公司,规格：0.375g*12片,件装量：200,
￥14.80,14.70,心脑清软胶囊, 国药集团武汉中联四药药业有限公司,规格：0.415g*100粒,件装量：100,
￥50.80,46.80,美沙拉秦缓释颗粒(艾迪莎), 上海爱的发制药有限公司,规格：500mg*10袋,件装量：165,
￥8.50,7.50,丁苯羟酸乳膏, 湖南迪诺制药股份有限公司,规格：10g:0.5g/支,件装量：300,
￥51.00,50.50,碳酸钙D3咀嚼片(II)(钙尔奇), 惠氏制药有限公司,规格：0.3g*64片,件装量：60,
￥14.50,12.80,硝呋太尔阴道片, 烟台鲁银药业有限公司,规格：0.25g*6片,件装量：300,
￥12.50,12.45,硫酸阿托品片, 杭州民生药业有限公司,规格：0.3mg*100片,件装量：200,
￥25.00,22.10,玻璃酸钠滴眼液, 沈阳兴齐眼药股份有限公司,规格：（0.1%）0.4ml*10支,件装量：360,
￥2.60,2.50,头孢克肟胶囊, 浙江昂利康制药股份有限公司,规格：0.1g*6粒,件装量：300,
￥22.00,21.10,布洛芬缓释胶囊（芬必得）, 中美天津史克制药有限公司,规格：0.3g*24粒,件装量：200,
￥36.50,36.30,葛酮通络胶囊, 安徽九方制药有限公司,规格：0.25g*12粒,件装量：300,
￥90.00,88.00,奥利司他胶囊, 重庆植恩药业有限公司,规格：120mg*18片,件装量：120,
￥20.30,18.80,肾炎舒片(薄膜衣), 吉林市鹿王制药股份有限公司,规格：0.27g*54粒,件装量：200,
￥6.80,6.30,头孢克肟干混悬剂, 云南铭鼎药业有限公司,规格：100mg*10袋,件装量：240,
￥41.00,39.20,沙利度胺片, 常州制药厂有限公司,规格：25mg*20片,件装量：100,
￥20.00,19.80,维生素C泡腾片(力度伸)(橙味)（SC）, 拜耳医药保健有限公司委托山东新华制药股份有限公司,规格：1g*10片,件装量：200,
￥8.20,7.90,阿莫西林胶囊, 四川依科制药有限公司,规格：0.5g*40粒,件装量：400,
,29.90,阿胶补血膏, 河南省新四方制药有限公司,规格：200g,件装量：48,
￥12.21,11.88,复方对乙酰氨基酚片(II)（散利痛）, 拜耳医药保健有限公司委托山东新华制药股份有限公司,规格：250mg：150mg：50mg*20片,件装量：200,
￥6.50,5.80,红霉素眼膏, 云南植物药业有限公司,规格：4g（0.5%）,件装量：500,
￥11.50,11.20,复方氨酚那敏颗粒, 四川依科制药有限公司,规格：50包,件装量：40,
￥4.00,3.20,利鼻片, 吉林省民泰制药股份有限公司,规格：0.25g*12片*3板,件装量：300,
￥18.00,16.80,加味逍遥丸, 天津中新药业集团股份有限公司乐仁堂制药厂,规格：6g*10袋,件装量：80,
￥10.50,9.80,红霉素肠溶胶囊, 浙江华润三九众益制药有限公司,规格：0.125g（12.5万单位）*12粒,件装量：500,
￥22.45,21.60,盐酸丙卡特罗片(美普清), 浙江大冢制药有限公司,规格：25ug*20片,件装量：200,
￥16.80,13.50,平溃散, 西安必康制药集团有限公司,规格：6g*9袋,件装量：200,
￥7.65,7.50,克拉霉素片(科曼欣), 重庆科瑞制药(集团)有限公司,规格：0.125g*12片,件装量：400,
￥46.00,44.50,吸入用异丙托溴铵溶液(爱全乐), Laboratoire Unither(法国),规格：2ml:500μg*10支,件装量：84,
￥25.00,24.20,猴头菌提取物颗粒, 山西康欣药业有限公司,规格：3g*18袋(无糖型),件装量：200,
￥23.50,19.00,晕痛定胶囊, 河南龙都药业股份有限公司,规格：0.4g*27粒,件装量：200,
￥7.90,7.89,感冒清热颗粒, 广东恒诚制药股份有限公司(原广东恒诚制药有限公司),规格：12g*20袋,件装量：50,
￥27.50,27.10,盐酸苯海拉明片, 上海玉瑞生物科技(安阳)药业有限公司,规格：25mg*100片,件装量：600,
￥5.30,4.80,复方利血平片, 山西同达药业有限公司,规格：100片,件装量：480,
￥29.00,28.97,妥布霉素地塞米松滴眼液（典必殊）, s.a.ALCON-COUVREURn.v.,规格：5ml:15mg:5mg,件装量：720,
￥4.30,4.25,阿莫西林克拉维酸钾片(中诺艾琳), 石药集团中诺药业(石家庄)有限公司,规格：0.375g*6片,件装量：400,
￥9.80,8.90,越鞠保和丸, 天津中新药业集团股份有限公司乐仁堂制药厂,规格：6g*5袋,件装量：160,
￥12.00,9.80,止痒酊, 广西宝瑞坦制药有限公司,规格：20ml,件装量：240,
￥28.50,27.50,匹多莫德口服溶液(芙露饮), 江苏吴中医药集团有限公司苏州制药厂,规格：10ml:0.4g*8支,件装量：60,
￥21.74,19.80,小儿柴桂退热颗粒, 贵州百灵企业集团制药股份有限公司,规格：4g*12袋,件装量：120,
￥44.50,43.20,阿立哌唑口崩片(博思清), 成都康弘药业集团股份有限公司,规格：5mg*20片,件装量：120,
￥12.00,9.90,益脑胶囊, 中美华医(河北)制药有限公司,规格：0.3g*10粒*3板,件装量：300,
￥19.50,17.80,叶酸片, 华润紫竹药业有限公司,规格：0.4mg*31片,件装量：200,
,2.90,蒲公英片, 广西日田药业集团有限责任公司,规格：10片*4板,件装量：300,
￥24.54,24.30,心脑清软胶囊, 神威药业集团有限公司,规格：0.415g*100粒,件装量：120,
￥143.00,138.00,复方α-酮酸片, 北京福元医药股份有限公司委托北京康而福药业有限责任公司,规格：0.63g*100片,件装量：60,
￥39.00,36.80,补血益母丸, 株洲千金药业股份有限公司,规格：12g*6袋浓缩丸,件装量：150,
￥6.00,5.50,复方锌布颗粒剂, 河北金牛原大药业科技有限公司,规格：15袋,件装量：200,
￥12.60,12.50,盐酸小檗碱片(盐酸黄连素片), 成都锦华药业有限责任公司,规格：0.1g*100片,件装量：300,
￥33.19,32.50,贝诺酯片(扑炎痛片), 重庆和平制药有限公司,规格：0.5g*500片,件装量：40,
￥4.30,3.60,追风舒经活血片, 吉林省辉南长龙生化药业股份有限公司,规格：24片,件装量：200,
￥27.70,27.60,氯沙坦钾片(缓宁), 扬子江药业集团四川海蓉药业有限公司,规格：50mg*7片,件装量：200,
￥7.50,7.20,连翘败毒丸, 包头中药有限责任公司                    ,规格：9g*6袋,件装量：100,
￥3.80,3.60,叶酸片, 烟台中洲制药有限公司,规格：0.4mg*31片,件装量：360,
￥26.80,26.50,丹参酮胶囊, 河北兴隆希力药业有限公司,规格：0.25g*36粒,件装量：300,
￥5.80,5.50,麝香止痛贴膏, 沈阳管城制药有限责任公司,规格：7*10cm*3贴/袋*4袋,件装量：300,
￥2.70,2.55,头孢克肟胶囊, 天津医药集团津康制药有限公司,规格：100mg*6粒,件装量：600,
￥13.00,12.50,耳聋通窍丸, 天津中新药业集团股份有限公司乐仁堂制药厂,规格：5g*5袋（水丸）,件装量：100,
￥8.00,7.70,盐酸特比萘芬喷雾剂, 广东彼迪药业有限公司,规格：15ml：0.15g,件装量：400,
￥1.40,1.33,红霉素软膏, 广东恒健制药有限公司,规格：10g,件装量：800,
￥44.20,43.10,蒲地蓝消炎口服液, 济川药业集团有限公司,规格：10ml*12支,件装量：60,
￥24.20,24.10,复明片, 西安碑林药业股份有限公司,规格：0.3g*90片,件装量：100,
￥41.20,40.20,正清风痛宁缓释片, 湖南正清制药集团股份有限公司,规格：60mg*36片,件装量：120,
￥11.00,10.80,赖氨酸磷酸氢钙颗粒, 山西新宝源制药有限公司,规格：12包,件装量：240,
￥61.80,60.80,格列喹酮片(糖适平), 北京万辉双鹤药业有限责任公司,规格：30mg*60片,件装量：120,
￥64.00,63.50,酚氨咖敏片（克感敏片）, 四川森科制药有限公司,规格：1000片,件装量：20,
￥31.00,29.20,金鸡胶囊, 广西葛洪堂药业有限公司（原金鸡药业股份有限公司）,规格：0.35g*48粒,件装量：300,
￥3.80,3.79,多潘立酮片, 丹东宏业制药有限公司,规格：10mg*30片,件装量：400,
￥8.80,8.30,去痛片, 重庆迪康长江制药有限公司,规格：100片,件装量：200,
￥46.00,45.00,拉米夫定片, 湖南千金湘江药业股份有限公司,规格：0.1g*14片,件装量：200,
￥9.98,9.96,小金丸, 成都九芝堂金鼎药业有限公司,规格：0.6g*4瓶,件装量：200,
￥3.90,3.85,头孢氨苄胶囊, 江苏亚邦强生药业有限公司,规格：0.125g*50粒,件装量：400,
￥44.50,44.10,华佗再造丸(华佗再造丸), 广州白云山中一药业有限公司,规格：8g*16袋（浓缩水蜜丸）,件装量：80,
￥15.90,15.50,吸入用乙酰半胱氨酸溶液, Zambon S.P.A,规格：3ml:0.3g*5支,件装量：560,
￥196.50,195.20,噻托溴铵粉雾剂, 正大天晴药业集团股份有限公司,规格：10粒/板*3板,件装量：120,
￥25.50,25.10,对乙酰氨基酚口服混悬液(泰诺林), 上海强生制药有限公司,规格：100ml:3.2g,件装量：100,
￥48.50,48.20,缬沙坦氨氯地平片(I)（倍博特）(Z), Novartis Farmaceutica S.A.spain(分包装厂：北京诺华制药有限公司),规格：(80mg/5mg)*7片,件装量：320,
￥18.00,17.80,依托考昔片, 成都苑东生物制药股份有限公司,规格：60mg*5片,件装量：200,
￥7.40,7.10,复方板蓝根颗粒, 四川旭阳药业有限责任公司,规格：15g*20袋,件装量：60,
￥17.20,17.17,复方青橄榄利咽含片(慢严舒..., 桂龙药业(安徽)有限公司,规格：0.5g*24片,件装量：240,
￥106.00,105.10,多维元素片29(善存片), 惠氏制药有限公司,规格：100片,件装量：24,
￥91.00,90.20,拉莫三嗪片, GlaxoSmithKlinePharmaceuticalsS.A.,规格：50mg*30片,件装量：72,
￥8.55,8.50,麦迪霉素片, 地奥集团成都药业股份有限公司,规格：0.1g*100片,件装量：200,
￥8.19,7.30,麻仁润肠丸, 河南华峰制药有限公司,规格：3.2g*8袋,件装量：200,
￥18.50,17.50,复方板蓝根颗粒, 广州白云山和记黄埔中药有限公司委托广州白云山和记黄埔中药（亳州）有限公司,规格：15g*20袋,件装量：50,
￥12.60,12.52,吸入用布地奈德混悬液（ZD), 正大天晴药业集团股份有限公司,规格：1mg:2ml*5支,件装量：1080,
￥27.99,26.50,胆宁片, 上海和黄药业有限公司,规格：0.36g*100片,件装量：200,
￥9.50,8.50,风油精, 漳州水仙药业股份有限公司,规格：5ml（走珠）,件装量：200,
￥5.51,5.50,妇炎康复片, 锦州汉宝药业有限公司,规格：0.35g*45片,件装量：320,
￥8.50,8.49,糠酸莫米松乳膏(WS), 华润三九(南昌)药业有限公司,规格：10g,件装量：300,
￥5.80,5.50,关节止痛膏, 沈阳管城制药有限责任公司,规格：7*10cm*3贴/袋*4袋,件装量：300,
￥73.00,71.50,奥拉西坦胶囊(欧来宁), 石药集团欧意药业有限公司,规格：0.4g*24粒,件装量：200,
￥98.50,98.20,甲氧氯普胺片(胃复安片), 江苏平光制药有限责任公司,规格：5mg*1000片,件装量：240,
￥59.80,58.80,甘草酸二铵肠溶胶囊(天晴甘平), 正大天晴药业集团股份有限公司,规格：50mg*63粒,件装量：100,
￥4.50,4.05,五维他口服溶液, 广东南国药业有限公司,规格：100ml,件装量：120,
￥3.00,2.70,辣椒风湿膏, 广东粤威制药有限公司,规格：6.5cm*10cm*4片,件装量：120,
￥3.00,2.70,骨增生镇痛膏, 广东粤威制药有限公司,规格：7cm*10cm*4片,件装量：120,
￥12.80,11.55,阿归养血颗粒, 吉林京辉药业股份有限公司(原通化振霖药业),规格：10g*9袋,件装量：400,
￥18.30,18.27,腰痛宁胶囊, 颈复康药业集团有限公司,规格：0.3g*10粒*2板,件装量：80,
￥18.50,18.48,口炎颗粒, 四川光大制药有限公司,规格：3g*20袋,件装量：120,
￥32.10,32.00,通心络胶囊, 石家庄以岭药业股份有限公司,规格：0.26g*40粒,件装量：320,
￥64.30,64.10,来氟米特片(爱若华), 苏州长征-欣凯制药有限公司,规格：10mg*16片,件装量：120,
￥69.00,65.80,燀山桃仁, 四川皓博药业有限公司,规格：燀制1kg,件装量：30,
￥5.40,4.90,心脑康胶囊, 吉林省集安益盛药业股份有限公司,规格：0.25g*36粒,件装量：200,
￥29.30,29.00,津力达颗粒, 石家庄以岭药业股份有限公司,规格：9g*9袋,件装量：120,
￥29.40,28.50,酪酸梭菌肠球菌三联活菌片," Toa Pharmaceutical Co.,Ltd.Tatebayashi Plant（分包装厂：惠州市九惠制药股份有限公司）",规格：12片,件装量：300,
￥36.10,35.80,腰痹通胶囊, 江苏康缘药业股份有限公司,规格：0.42g*50粒,件装量：320,
￥65.80,64.80,枸地氯雷他定片, 扬子江药业集团广州海瑞药业有限公司,规格：8.8mg*6片,件装量：200,
￥3.85,3.50,吸入用异丙托溴铵溶液, 四川普锐特药业有限公司,规格：2ml:0.5mg*10支,件装量：1000,
￥5.50,5.00,隆力奇蛇油果酸滋润锁水护手霜, 卡莱丽化妆品有限公司,规格：50g,件装量：36,
￥17.60,17.10,红霉素肠溶片, 特一药业集团股份有限公司,规格：0.125g*100片(肠溶衣）,件装量：200,
￥1.20,1.10,复方公英片, 河南省康华药业股份有限公司,规格：50片,件装量：900,
￥48.60,47.80,枸杞子(约180粒), 四川博仁药业有限责任公司,规格：特级、净制 0.5kg,件装量：20,
￥30.42,29.80,磷酸铝凝胶," BoryungPharmaceuticalCo.,Ltd.",规格：20g:11g*6袋,件装量：80,
￥3.10,2.85,胖大海糖片, 广西厚德大健康产业股份有限公司,规格：24g,件装量：200,
￥2.50,2.30,阿奇霉素片, 天方药业有限公司,规格：0.25g*6片,件装量：400,
￥89.00,85.50,姜半夏, 四川博仁药业有限责任公司,规格：生姜白矾制 0.5kg,件装量：60,
￥8.90,8.55,去痛片, 山西同达药业有限公司,规格：100片,件装量：240,
￥6.50,6.25,甲硝唑氯己定洗剂, 广州花海药业股份有限公司,规格：300ml,件装量：60,
￥4.50,4.48,头孢克肟胶囊(达力芬), 国药集团致君(深圳)制药有限公司,规格：0.1g*6粒,件装量：480,
￥18.80,18.60,马应龙麝香痔疮膏, 马应龙药业集团股份有限公司,规格：4g*6支,件装量：100,
￥7.00,6.50,替米沙坦片, 天津华津制药有限公司,规格：40mg*14片,件装量：300,
￥2.80,2.60,咽炎片, 伊春五加参药业有限责任公司,规格：0.25g*30片,件装量：400,
￥18.50,18.47,枣仁安神胶囊, 国药集团同济堂(贵州)制药有限公司,规格：0.45g*25粒,件装量：300,
￥9.90,9.20,壮腰健肾丸, 广东嘉应制药股份有限公司,规格：5.6g*10丸,件装量：100,
￥13.76,13.75,莫匹罗星软膏（百多邦）, 中美天津史克制药有限公司,规格：5g*2%,件装量：200,
￥34.05,34.00,补肾固齿丸, 成都九芝堂金鼎药业有限公司,规格：4克*8袋,件装量：90,
￥6.00,5.60,伤湿祛痛膏, 沈阳管城制药有限责任公司,规格：7*10cm*3贴/袋*4袋,件装量：300,
￥18.00,16.80,明目蒺藜丸, 天津中新药业集团股份有限公司乐仁堂制药厂,规格：9g*6瓶（水丸）,件装量：120,
￥4.50,4.20,根痛平胶囊, 长春万德制药有限公司,规格：0.3g*32粒,件装量：400,
￥63.30,63.10,罗格列酮钠片(太罗), 太极集团重庆涪陵制药厂有限公司委托太极集团四川太极制药有限公司,规格：4mg*15片,件装量：100,
￥18.80,18.68,维胺酯胶囊(三蕊), 重庆华邦制药有限公司,规格：25mg*20粒,件装量：100,
￥14.85,12.55,酚咖片(芬必得)(ZD), 中美天津史克制药有限公司,规格：20片,件装量：200,
￥18.00,16.90,冷敷凝胶（黄氏活络油）, 吉林省黄氏黄道益药业有限公司,规格：25ml,件装量：216,
,3.10,萘敏维滴眼液, 合肥利民制药有限公司,规格：8ml,件装量：400,
￥21.86,21.85,胃苏颗粒(无糖型), 扬子江药业集团江苏制药股份有限公司委托扬子江药业集团江苏龙凤堂中药有限公司,规格：5g*9袋,件装量：60,
￥8.60,8.10,苯妥英钠片, 开封制药(集团)有限公司,规格：0.1g*100片,件装量：480,
￥48.50,47.80,复方氢氧化铝片, 三门峡赛诺维制药有限公司,规格：1000片,件装量：40,
￥6.20,5.85,醒脑再造丸, 吉林省银河制药有限公司,规格：9g*10丸（大蜜丸）,件装量：150,
￥9.10,8.60,肾石通颗粒, 四川森科制药有限公司,规格：4g*12袋,件装量：200,
￥61.80,58.50,孟鲁司特钠片(白三平), 四川大冢制药有限公司,规格：10mg*10片,件装量：100,
￥3.90,3.80,蟾麝救心丸, 通化金恺威药业有限公司,规格：30粒,件装量：300,
￥90.20,90.00,驴胶补血颗粒, 九芝堂股份有限公司,规格：20g*30袋,件装量：12,
￥21.80,20.70,抗病毒口服液, 安徽东盛友邦制药有限公司,规格：10ml*20支,件装量：40,
￥2.10,2.00,通便灵胶囊, 广西迪泰制药股份有限公司,规格：0.25g*12粒*2板,件装量：300,
￥35.90,35.80,颠茄片, 西安利君制药有限责任公司,规格：10mg*1000片,件装量：80,
￥15.00,14.98,依苏/马来酸依那普利片(依苏), 扬子江药业集团江苏制药股份有限公司,规格：10mg*8片*2板,件装量：300,
￥34.50,34.10,贝诺酯片(扑炎痛片), 重庆迪康长江制药有限公司,规格：0.5g*500片,件装量：20,
￥7.60,7.25,氟康唑胶囊, 昆明积大制药股份有限公司,规格：50mg*12粒,件装量：400,
￥22.68,22.66,胃苏颗粒, 扬子江药业集团江苏制药股份有限公司,规格：15g*9袋,件装量：60,
￥79.80,78.90,回生口服液, 成都地奥集团天府药业股份有限公司,规格：10ml*10支,件装量：40,
￥138.00,132.00,沙美特罗替卡松吸入粉雾剂, Glaxo Wellcome Production,规格：50μg/100μg*60泡,件装量：50,
￥17.40,17.37,坤宝丸, 北京同仁堂股份有限公司同仁堂制药厂,规格：50丸*10袋,件装量：120,
￥14.50,14.30,清泻丸, 广州白云山中一药业有限公司,规格：5.4g*9袋（水丸）,件装量：200,
￥6.10,5.85,甲硝唑氯己定洗剂, 广州花海药业股份有限公司,规格：50ml*4瓶,件装量：120,
￥7.50,7.20,橘红丸, 广东嘉应制药股份有限公司,规格：6g*10丸（大蜜丸）,件装量：100,
￥76.00,74.50,复方玄驹胶囊, 浙江施强制药有限公司,规格：0.42g*12粒*3板,件装量：200,
￥64.05,62.80,炙黄芪, 四川博仁药业有限责任公司,规格：蜜炙 1kg,件装量：30,
￥11.60,11.45,精制狗皮膏, 桂林华润天和药业有限公司,规格：8cm*13cm*4贴*2袋,件装量：160,
￥19.00,18.30,云芝菌胶囊, 沈阳双鼎制药有限公司,规格：0.32g*40粒,件装量：200,
￥6.80,6.55,枸橼酸钾颗粒, 吉林省恒和维康药业有限公司,规格：1.46g/2g*12袋,件装量：200,
￥20.00,19.90,散寒活络丸, 北京同仁堂科技发展股份有限公司制药厂,规格：3g*10丸大蜜丸,件装量：80,
￥12.50,12.10,麦白霉素片, 江苏平光制药有限责任公司,规格：0.1g（10万单位）*100片,件装量：240,
￥9.40,9.10,糠甾醇片, 北京中新药业股份有限公司,规格：40mg*100片,件装量：480,
￥9.40,9.10,盖胃平片, 山西利丰华瑞制药有限责任公司,规格：150片,件装量：96,
￥9.50,9.20,通滞苏润江胶囊, 新疆银朵兰维药股份有限公司,规格：0.25g*24粒,件装量：400,
￥64.00,63.50,酚氨咖敏片(克感敏片), 重庆迪康长江制药有限公司,规格：1000片,件装量：20,
￥9.90,9.60,银翘解毒丸, 广东嘉应制药股份有限公司,规格：9g*10丸（大蜜丸）,件装量：100,
￥3.50,3.49,加替沙星片(福奇), 湖北潜江制药股份有限公司,规格：0.2g*6片,件装量：400,
￥42.30,42.20,复方氨肽素片(迪银片), 重庆华邦制药有限公司,规格：120片,件装量：100,
￥28.00,27.30,附桂骨痛颗粒, 清华德人西安幸福制药有限公司,规格：5g*21袋,件装量：120,
￥18.90,15.99,双氯芬酸钠肠溶片(扶他林), 北京诺华制药有限公司,规格：25mg*30片,件装量：540,
￥42.50,41.50,奥卡西平片, 武汉人福药业有限责任公司,规格：0.3g*30片,件装量：200,
￥6.50,6.45,氢溴酸右美沙芬分散片, 石药集团欧意药业有限公司,规格：15mg*24片,件装量：400,
￥19.70,19.55,钙铁锌硒维生素片, 江苏阿尔发生物科技有限公司,规格：1300mg*90片,件装量：66,
￥21.70,21.55,盆炎净颗粒, 昆明积大制药股份有限公司,规格：10g*12袋,件装量：90,
￥40.00,39.20,安乃近片, 南阳普康恒旺药业有限公司,规格：0.5g*1000片,件装量：20,
￥46.85,46.80,阿维A胶囊(方希), 重庆华邦制药有限公司,规格：10mg*10粒*3板,件装量：100,
￥11.00,10.80,硫酸钡(II)型干混悬剂, 青岛红蝶新材料有限公司,规格：200g,件装量：80,
￥13.60,13.59,氨苄西林胶囊, 联邦制药厂有限公司,规格：0.25g*24粒,件装量：300,
